6.32157824 6.32157824 6.32215068 6.32321020 6.32475868 6.32679887 6.32933449 6.33237020 6.33591160 6.33996521 6.34453853 6.34963995 6.35527880 6.36146522 6.36821019 6.37552536 6.38342292 6.39191546 6.40101567 6.41073601 6.42108834 6.43208338 6.44373006 6.45603481 6.46900064 6.48262610 6.49690415 6.51182078 6.52735369 6.54347069 6.56012816 6.57726949 6.59482354 6.61270325 6.63080444 6.64900489 6.66716383 6.68512184 6.70270133 6.71970760 6.73593053 6.75114701 6.76512394 6.77762186 6.78839922 6.79721695 6.80384341 6.80805944 6.80966338 6.80847581 6.80434390 6.79714507 6.78678998 6.77322448 6.75643070 6.73642696 6.71326678 6.68703680 6.65785383 6.62586121 6.59122448 6.55412675 6.51476381 6.47333928 6.43005997 6.38513161 6.33875513 6.29112358 6.24241985 6.19281510 6.14246805 6.09152507 6.04012099 5.98838054 5.93642038 5.88435153 5.83228213 5.78032033 5.72857715 5.67716924 5.62622135 5.57586828 5.52625642 5.47754448 5.42990364 5.38351676 5.33857690 5.29528500 5.25384679 5.21446906 5.17735545 5.14270173 5.11069102 5.08148885 5.05523857 5.03205699 5.01203074 4.99521333 4.98162311 4.97124217 4.96401639 4.95985640 4.95863964 4.96021327 4.96439787 4.97099178 4.97977583 4.99051839 5.00298038 5.01692024 5.03209852 5.04828212 5.06524791 5.08278579 5.10070104 5.11881608 5.13697148 5.15502646 5.17285881 5.19036434 5.20745599 5.22406261 5.24012759 5.25560731 5.27046959 5.28469210 5.29826085 5.31116878 5.32341444 5.33500085 5.34593441 5.35622406 5.36588053 5.37491565 5.38334189 5.39117195 5.39841839 5.40509341 5.41120866 5.41677509 5.42180287 5.42630130 5.43027878 5.43374279 5.43669987 5.43915560 5.44111464 5.44258068 5.44355651 5.44404397 5.44404397 
6.22592339 6.22592339 6.22650755 6.22759006 6.22917297 6.23125938 6.23385340 6.23696022 6.24058609 6.24473833 6.24942536 6.25465665 6.26044278 6.26679532 6.27372687 6.28125089 6.28938164 6.29813395 6.30752300 6.31756398 6.32827167 6.33965990 6.35174092 6.36452453 6.37801721 6.39222094 6.40713198 6.42273939 6.43902354 6.45595436 6.47348964 6.49157328 6.51013354 6.52908147 6.54830954 6.56769054 6.58707696 6.60630078 6.62517394 6.64348938 6.66102292 6.67753572 6.69277761 6.70649108 6.71841578 6.72829368 6.73587440 6.74092083 6.74321458 6.74256128 6.73879530 6.73178390 6.72143037 6.70767634 6.69050287 6.66993039 6.64601755 6.61885895 6.58858186 6.55534211 6.51931939 6.48071204 6.43973167 6.39659780 6.35153273 6.30475684 6.25648453 6.20692080 6.15625880 6.10467818 6.05234430 5.99940845 5.94600878 5.89227197 5.83831555 5.78425070 5.73018530 5.67622723 5.62248767 5.56908415 5.51614335 5.46380342 5.41221563 5.36154538 5.31197229 5.26368951 5.21690206 5.17182432 5.12867667 5.08768142 5.04905808 5.01301826 4.97976031 4.94946389 4.92228486 4.89835048 4.87775534 4.86055810 4.84677918 4.83639964 4.82936111 4.82556688 4.82488420 4.82714744 4.83216224 4.83971020 4.84955421 4.86144388 4.87512118 4.89032577 4.90680013 4.92429407 4.94256878 4.96140005 4.98058084 4.99992307 5.01925873 5.03844029 5.05734055 5.07585198 5.09388562 5.11136973 5.12824819 5.14447881 5.16003152 5.17488666 5.18903332 5.20246772 5.21519186 5.22721221 5.23853857 5.24918318 5.25915987 5.26848341 5.27716900 5.28523181 5.29268666 5.29954781 5.30582871 5.31154196 5.31669913 5.32131079 5.32538641 5.32893440 5.33196208 5.33447569 5.33648042 5.33798037 5.33897865 5.33947727 5.33947727 
6.12979055 6.12979055 6.13038530 6.13148863 6.13310278 6.13523111 6.13787815 6.14104957 6.14475226 6.14899427 6.15378489 6.15913465 6.16505529 6.17155976 6.17866221 6.18637786 6.19472292 6.20371442 6.21336995 6.22370734 6.23474423 6.24649750 6.25898262 6.27221276 6.28619782 6.30094321 6.31644847 6.33270579 6.34969825 6.36739800 6.38576440 6.40474199 6.42425865 6.44422382 6.46452690 6.48503604 6.50559737 6.52603471 6.54614998 6.56572428 6.58451985 6.60228269 6.61874615 6.63363514 6.64667114 6.65757765 6.66608610 6.67194187 6.67491031 6.67478247 6.67138029 6.66456107 6.65422102 6.64029764 6.62277098 6.60166359 6.57703919 6.54900020 6.51768412 6.48325907 6.44591853 6.40587575 6.36335778 6.31859963 6.27183866 6.22330948 6.17323948 6.12184521 6.06932963 6.01588043 5.96166924 5.90685186 5.85156935 5.79595001 5.74011187 5.68416589 5.62821935 5.57237956 5.51675745 5.46147107 5.40664871 5.35243143 5.29897504 5.24645116 5.19504748 5.14496696 5.09642615 5.04965245 5.00488044 4.96234751 4.92228865 4.88493092 4.85048756 4.81915206 4.79109253 4.76644647 4.74531630 4.72776574 4.71381734 4.70345113 4.69660464 4.69317405 4.69301667 4.69595444 4.70177841 4.71025392 4.72112636 4.73412714 4.74897977 4.76540572 4.78312991 4.80188568 4.82141903 4.84149218 4.86188626 4.88240316 4.90286671 4.92312303 4.94304027 4.96250785 4.98143516 4.99975011 5.01739723 5.03433587 5.05053818 5.06598725 5.08067525 5.09460172 5.10777208 5.12019620 5.13188726 5.14286073 5.15313348 5.16272315 5.17164757 5.17992433 5.18757043 5.19460210 5.20103455 5.20688192 5.21215715 5.21687200 5.22103698 5.22466136 5.22775322 5.23031941 5.23236562 5.23389636 5.23491500 5.23542376 5.23542376 
6.03316960 6.03316960 6.03377373 6.03489552 6.03653738 6.03870295 6.04139710 6.04462598 6.04839703 6.05271900 6.05760200 6.06305750 6.06909834 6.07573876 6.08299433 6.09088193 6.09941962 6.10862645 6.11852231 6.12912750 6.14046238 6.15254673 6.16539909 6.17903584 6.19347015 6.20871073 6.22476034 6.24161416 6.25925797 6.27766616 6.29679965 6.31660379 6.33700625 6.35791508 6.37921697 6.40077585 6.42243201 6.44400170 6.46527752 6.48602952 6.50600721 6.52494237 6.54255280 6.55854692 6.57262902 6.58450520 6.59388966 6.60051126 6.60411994 6.60449298 6.60144054 6.59481054 6.58449245 6.57041993 6.55257210 6.53097354 6.50569284 6.47683984 6.44456181 6.40903851 6.37047659 6.32910339 6.28516061 6.23889792 6.19056692 6.14041561 6.08868363 6.03559832 5.98137181 5.92619924 5.87025795 5.81370780 5.75669240 5.69934128 5.64177270 5.58409712 5.52642098 5.46885073 5.41149683 5.35447754 5.29792239 5.24197499 5.18679519 5.13256035 5.07946558 5.02772304 4.97756005 4.92921626 4.88293965 4.83898184 4.79759250 4.75901331 4.72347163 4.69117409 4.66230046 4.63699800 4.61537656 4.59750473 4.58340707 4.57306272 4.56640532 4.56332435 4.56366773 4.56724561 4.57383527 4.58318665 4.59502860 4.60907533 4.62503293 4.64260569 4.66150203 4.68143974 4.70215061 4.72338414 4.74491037 4.76652191 4.78803500 4.80928993 4.83015062 4.85050378 4.87025742 4.88933924 4.90769457 4.92528433 4.94208291 4.95807608 4.97325902 4.98763449 5.00121119 5.01400228 5.02602415 5.03729533 5.04783561 5.05766532 5.06680479 5.07527386 5.08309162 5.09027610 5.09684418 5.10281144 5.10819209 5.11299898 5.11724358 5.12093599 5.12408496 5.12669792 5.12878100 5.13033910 5.13137582 5.13189359 5.13189359 
5.93605153 5.93605153 5.93666373 5.93780144 5.93946723 5.94166497 5.94439985 5.94767844 5.95150868 5.95589994 5.96086304 5.96641031 5.97255561 5.97931429 5.98670324 5.99474081 6.00344672 6.01284190 6.02294829 6.03378847 6.04538526 6.05776110 6.07093733 6.08493331 6.09976523 6.11544484 6.13197789 6.14936237 6.16758660 6.18662709 6.20644631 6.22699044 6.24818709 6.26994317 6.29214301 6.31464684 6.33728973 6.35988115 6.38220533 6.40402232 6.42507011 6.44506756 6.46371839 6.48071598 6.49574897 6.50850760 6.51869038 6.52601105 6.53020555 6.53103853 6.52830941 6.52185756 6.51156632 6.49736581 6.47923438 6.45719847 6.43133114 6.40174908 6.36860851 6.33209988 6.29244186 6.24987473 6.20465356 6.15704141 6.10730288 6.05569817 6.00247802 5.94787955 5.89212318 5.83541071 5.77792456 5.71982812 5.66126714 5.60237210 5.54326124 5.48404437 5.42482695 5.36571442 5.30681659 5.24825171 5.19015025 5.13265797 5.07593825 5.02017351 4.96556556 4.91233481 4.86071838 4.81096701 4.76334091 4.71810466 4.67552133 4.63584598 4.59931890 4.56615876 4.53655601 4.51066685 4.48860798 4.47045247 4.45622674 4.44590914 4.43942981 4.43667207 4.43747528 4.44163887 4.44892750 4.45907709 4.47180138 4.48679888 4.50375982 4.52237286 4.54233137 4.56333905 4.58511477 4.60739651 4.62994433 4.65254245 4.67500034 4.69715307 4.71886085 4.74000802 4.76050149 4.78026887 4.79925632 4.81742632 4.83475538 4.85123180 4.86685357 4.88162645 4.89556218 4.90867695 4.92099011 4.93252298 4.94329803 4.95333806 4.96266565 4.97130272 4.97927021 4.98658783 4.99327394 4.99934539 5.00481758 5.00970432 5.01401795 5.01776928 5.02096769 5.02362111 5.02573610 5.02731784 5.02837021 5.02889576 5.02889576 
5.83842854 5.83842854 5.83904741 5.84019835 5.84188404 5.84410855 5.84687736 5.85019737 5.85407697 5.85852604 5.86355604 5.86918003 5.87541271 5.88227042 5.88977119 5.89793463 5.90678190 5.91633556 5.92661933 5.93765777 5.94947584 5.96209831 5.97554901 5.98984984 6.00501968 6.02107297 6.03801809 6.05585555 6.07457593 6.09415764 6.11456459 6.13574376 6.15762277 6.18010765 6.20308078 6.22639921 6.24989359 6.27336756 6.29659810 6.31933666 6.34131122 6.36222946 6.38178284 6.39965167 6.41551098 6.42903718 6.43991510 6.44784535 6.45255157 6.45378747 6.45134309 6.44505031 6.43478715 6.42048068 6.40210855 6.37969888 6.35332863 6.32312053 6.28923861 6.25188268 6.21128193 6.16768794 6.12136747 6.07259527 6.02164724 5.96879422 5.91429659 5.85839994 5.80133184 5.74329982 5.68449063 5.62507063 5.56518730 5.50497179 5.44454221 5.38400765 5.32347252 5.26304127 5.20282297 5.14293573 5.08351069 5.02469536 4.96665608 4.90957959 4.85367344 4.79916518 4.74630041 4.69533951 4.64655332 4.60021774 4.55660752 4.51598940 4.47861498 4.44471344 4.41448460 4.38809247 4.36565979 4.34726352 4.33293177 4.32264220 4.31632187 4.31384880 4.31505486 4.31973011 4.32762824 4.33847289 4.35196467 4.36778841 4.38562051 4.40513601 4.42601521 4.44794957 4.47064676 4.49383477 4.51726504 4.54071454 4.56398693 4.58691283 4.60934931 4.63117873 4.65230712 4.67266211 4.69219066 4.71085668 4.72863858 4.74552694 4.76152227 4.77663294 4.79087338 4.80426246 4.81682210 4.82857612 4.83954928 4.84976653 4.85925244 4.86803071 4.87612391 4.88355319 4.89033816 4.89649683 4.90204555 4.90699902 4.91137028 4.91517079 4.91841044 4.92109760 4.92323917 4.92484062 4.92590601 4.92643804 4.92643804 
5.74029408 5.74029408 5.74091819 5.74207951 5.74378086 5.74602647 5.74882203 5.75217472 5.75609328 5.76058802 5.76567090 5.77135558 5.77765744 5.78459364 5.79218308 5.80044644 5.80940606 5.81908579 5.82951082 5.84070733 5.85270204 5.86552162 5.87919191 5.89373697 5.90917786 5.92553123 5.94280767 5.96100974 5.98012993 6.00014826 6.02102984 6.04272236 6.06515353 6.08822869 6.11182867 6.13580802 6.15999379 6.18418492 6.20815252 6.23164100 6.25437025 6.27603880 6.29632810 6.31490778 6.33144176 6.34559513 6.35704152 6.36547077 6.37059650 6.37216341 6.36995387 6.36379366 6.35355641 6.33916672 6.32060167 6.29789076 6.27111420 6.24039964 6.20591755 6.16787543 6.12651110 6.08208541 6.03487470 5.98516329 5.93323633 5.87937336 5.82384263 5.76689664 5.70876876 5.64967117 5.58979407 5.52930619 5.46835636 5.40707619 5.34558358 5.28398690 5.22238967 5.16089538 5.09961241 5.03865866 4.97816575 4.91828250 4.85917763 4.80104135 4.74408585 4.68854448 4.63466975 4.58272991 4.53300448 4.48577864 4.44133669 4.39995497 4.36189434 4.32739261 4.29665727 4.26985881 4.24712486 4.22853564 4.21412063 4.20385694 4.19766914 4.19543088 4.19696791 4.20206263 4.21045971 4.22187279 4.23599169 4.25249005 4.27103296 4.29128433 4.31291379 4.33560278 4.35904985 4.38297486 4.40712223 4.43126307 4.45519631 4.47874900 4.50177569 4.52415720 4.54579888 4.56662844 4.58659353 4.60565929 4.62380574 4.64102534 4.65732067 4.67270231 4.68718690 4.70079551 4.71355217 4.72548274 4.73661389 4.74697231 4.75658420 4.76547473 4.77366776 4.78118562 4.78804897 4.79427673 4.79988605 4.80489230 4.80930913 4.81314850 4.81642072 4.81913452 4.82129707 4.82291407 4.82398975 4.82452689 4.82452689 
5.64164298 5.64164298 5.64227081 5.64343959 5.64515220 5.64741299 5.65022781 5.65360407 5.65755075 5.66207847 5.66719956 5.67292813 5.67928004 5.68627306 5.69392676 5.70226258 5.71130373 5.72107503 5.73160277 5.74291430 5.75503766 5.76800094 5.78183147 5.79655491 5.81219395 5.82876691 5.84628599 5.86475535 5.88416886 5.90450779 5.92573816 5.94780822 5.97064575 5.99415564 6.01821759 6.04268433 6.06738026 6.09210087 6.11661294 6.14065569 6.16394300 6.18616665 6.20700066 6.22610676 6.24314060 6.25775889 6.26962696 6.27842663 6.28386409 6.28567734 6.28364308 6.27758253 6.26736608 6.25291648 6.23421041 6.21127842 6.18420311 6.15311581 6.11819178 6.07964425 6.03771744 5.99267912 5.94481273 5.89440970 5.84176207 5.78715579 5.73086498 5.67314724 5.61424021 5.55435949 5.49369784 5.43242567 5.37069278 5.30863108 5.24635824 5.18398210 5.12160539 5.05933088 4.99726637 4.93552956 4.87425236 4.81358455 4.75369656 4.69478113 4.63705386 4.58075241 4.52613437 4.47347385 4.42305681 4.37517528 4.33012069 4.28817650 4.24961044 4.21466677 4.18355868 4.15646146 4.13350642 4.11477618 4.10030126 4.09005835 4.08397020 4.08190721 4.08369058 4.08909701 4.09786451 4.10969925 4.12428306 4.14128128 4.16035059 4.18114666 4.20333120 4.22657825 4.25057957 4.27504904 4.29972588 4.32437686 4.34879747 4.37281213 4.39627353 4.41906139 4.44108059 4.46225891 4.48254459 4.50190366 4.52031737 4.53777960 4.55429450 4.56987427 4.58453722 4.59830605 4.61120639 4.62326560 4.63451174 4.64497285 4.65467629 4.66364833 4.67191380 4.67949589 4.68641604 4.69269384 4.69834701 4.70339145 4.70784124 4.71170870 4.71500446 4.71773751 4.71991522 4.72154345 4.72262655 4.72316739 4.72316739 
5.54247147 5.54247147 5.54310147 5.54427468 5.54599402 5.54826391 5.55109032 5.55448076 5.55844437 5.56299197 5.56813612 5.57389118 5.58027335 5.58730072 5.59499330 5.60337300 5.61246355 5.62229038 5.63288042 5.64426179 5.65646332 5.66951395 5.68344198 5.69827402 5.71403378 5.73074060 5.74840770 5.76704020 5.78663287 5.80716770 5.82861134 5.85091236 5.87399862 5.89777471 5.92211969 5.94688514 5.97189388 5.99693926 6.02178542 6.04616841 6.06979838 6.09236298 6.11353168 6.13296132 6.15030249 6.16520672 6.17733423 6.18636193 6.19199140 6.19395654 6.19203053 6.18603180 6.17582876 6.16134300 6.14255097 6.11948385 6.09222574 6.06091022 6.02571553 5.98685839 5.94458703 5.89917342 5.85090541 5.80007881 5.74698988 5.69192854 5.63517251 5.57698250 5.51759880 5.45723910 5.39609770 5.33434607 5.27213454 5.20959521 5.14684560 5.08399316 5.02114016 4.95838887 4.89584674 4.83363130 4.77187463 4.71072708 4.65036010 4.59096801 4.53276849 4.47600182 4.42092873 4.36782692 4.31698631 4.26870318 4.22327332 4.18098457 4.14210893 4.10689460 4.07555832 4.04827830 4.02518815 4.00637196 3.99186090 3.98163141 3.97560511 3.97365039 3.97558567 3.98118413 3.99017967 4.00227388 4.01714366 4.03444922 4.05384211 4.07497289 4.09749841 4.12108815 4.14542973 4.17023332 4.19523496 4.22019878 4.24491814 4.26921585 4.29294349 4.31598011 4.33823030 4.35962193 4.38010356 4.39964182 4.41821870 4.43582899 4.45247779 4.46817832 4.48294991 4.49681628 4.50980403 4.52194144 4.53325746 4.54378093 4.55353994 4.56256143 4.57087082 4.57849184 4.58544640 4.59175450 4.59743422 4.60250176 4.60697149 4.61085594 4.61416594 4.61691061 4.61909749 4.62073251 4.62182010 4.62236317 4.62236317 
5.44277721 5.44277721 5.44340781 5.44458238 5.44630384 5.44857666 5.45140682 5.45480189 5.45877105 5.46332519 5.46847695 5.47424076 5.48063295 5.48767172 5.49537722 5.50377151 5.51287850 5.52272384 5.53333468 5.54473938 5.55696703 5.57004689 5.58400756 5.59887597 5.61467620 5.63142791 5.64914467 5.66783193 5.68748477 5.70808544 5.72960076 5.75197944 5.77514935 5.79901502 5.82345525 5.84832127 5.87343534 5.89859011 5.92354882 5.94804645 5.97179191 5.99447143 6.01575296 6.03529169 6.05273649 6.06773716 6.07995218 6.08905680 6.09475105 6.09676746 6.09487800 6.08890016 6.07870168 6.06420377 6.04538281 6.02227016 5.99495045 5.96355803 5.92827212 5.88931065 5.84692317 5.80138310 5.75297977 5.70201046 5.64877287 5.59355826 5.53664554 5.47829650 5.41875230 5.35823135 5.29692846 5.23501544 5.17264283 5.10994276 5.04703272 4.98402001 4.92100674 4.85809502 4.79539216 4.73301564 4.67109760 4.60978857 4.54926035 4.48970778 4.43134924 4.37442590 4.31919955 4.26594910 4.21496581 4.16654738 4.12099108 4.07858625 4.03960631 4.00430080 3.97288764 3.94554606 3.92241043 3.90356534 3.88904217 3.87881729 3.87281193 3.87089380 3.87288039 3.87854369 3.88761621 3.89979799 3.91476426 3.93217352 3.95167555 3.97291923 3.99555974 4.01926502 4.04372131 4.06863752 4.09374862 4.11881785 4.14363786 4.16803090 4.19184819 4.21496856 4.23729649 4.25875989 4.27930743 4.29890595 4.31753770 4.33519775 4.35189153 4.36763262 4.38244069 4.39633980 4.40935687 4.42152052 4.43285998 4.44340435 4.45318199 4.46222004 4.47054414 4.47817820 4.48514428 4.49146251 4.49715112 4.50222640 4.50670279 4.51059293 4.51390768 4.51665625 4.51884619 4.52048348 4.52157257 4.52211638 4.52211638 
5.34255933 5.34255933 5.34318895 5.34436179 5.34608076 5.34835029 5.35117633 5.35456641 5.35852967 5.36307692 5.36822073 5.37397545 5.38035728 5.38738432 5.39507657 5.40345595 5.41254617 5.42237268 5.43296241 5.44434347 5.45654469 5.46959502 5.48352275 5.49835449 5.51411396 5.53082049 5.54848731 5.56711952 5.58671191 5.60724647 5.62868984 5.65099059 5.67407658 5.69785241 5.72219713 5.74696233 5.77197081 5.79701595 5.82186186 5.84624460 5.86987434 5.89243870 5.91360717 5.93303658 5.95037753 5.96528153 5.97740882 5.98643630 5.99206555 5.99403048 5.99210426 5.98610533 5.97590208 5.96141612 5.94262390 5.91955659 5.89229827 5.86098257 5.82578769 5.78693037 5.74465882 5.69924504 5.65097685 5.60015008 5.54706098 5.49199948 5.43524328 5.37705311 5.31766925 5.25730939 5.19616784 5.13441605 5.07220437 5.00966489 4.94691514 4.88406255 4.82120941 4.75845799 4.69591572 4.63370015 4.57194335 4.51079567 4.45042857 4.39103635 4.33283671 4.27606992 4.22099671 4.16789479 4.11705407 4.06877082 4.02334085 3.98105200 3.94217625 3.90696182 3.87562544 3.84834533 3.82525508 3.80643880 3.79192765 3.78169807 3.77567168 3.77371687 3.77565207 3.78125045 3.79024591 3.80234004 3.81720975 3.83451524 3.85390805 3.87503876 3.89756421 3.92115389 3.94549540 3.97029893 3.99530051 4.02026427 4.04498358 4.06928123 4.09300882 4.11604539 4.13829553 4.15968711 4.18016869 4.19970691 4.21828375 4.23589400 4.25254276 4.26824325 4.28301481 4.29688114 4.30986886 4.32200624 4.33332223 4.34384567 4.35360466 4.36262612 4.37093549 4.37855650 4.38551104 4.39181911 4.39749882 4.40256635 4.40703606 4.41092050 4.41423049 4.41697516 4.41916203 4.42079705 4.42188463 4.42242770 4.42242770 
5.24181844 5.24181844 5.24244552 5.24361355 5.24532542 5.24758548 5.25039959 5.25377513 5.25772110 5.26224813 5.26736853 5.27309641 5.27944766 5.28644001 5.29409305 5.30242823 5.31146873 5.32123940 5.33176650 5.34307742 5.35520017 5.36816283 5.38199277 5.39671562 5.41235407 5.42892645 5.44644497 5.46491376 5.48432672 5.50466509 5.52589492 5.54796444 5.57080144 5.59431081 5.61837224 5.64283847 5.66753390 5.69225401 5.71676559 5.74080786 5.76409469 5.78631786 5.80715142 5.82625706 5.84329044 5.85790829 5.86977591 5.87857515 5.88401217 5.88582501 5.88379033 5.87772936 5.86751251 5.85306251 5.83435605 5.81142367 5.78434797 5.75326029 5.71833590 5.67978799 5.63786083 5.59282215 5.54495541 5.49455203 5.44190406 5.38729745 5.33100631 5.27328824 5.21438089 5.15449986 5.09383790 5.03256543 4.97083224 4.90877024 4.84649711 4.78412068 4.72174370 4.65946891 4.59740413 4.53566706 4.47438960 4.41372153 4.35383328 4.29491760 4.23719010 4.18088841 4.12627013 4.07360938 4.02319212 3.97531037 3.93025556 3.88831116 3.84974489 3.81480101 3.78369273 3.75659531 3.73364009 3.71490966 3.70043456 3.69019147 3.68410315 3.68203998 3.68382318 3.68922945 3.69799679 3.70983138 3.72441504 3.74141311 3.76048228 3.78127821 3.80346262 3.82670953 3.85071073 3.87518007 3.89985679 3.92450765 3.94892816 3.97294270 3.99640399 4.01919175 4.04121085 4.06238908 4.08267467 4.10203365 4.12044728 4.13790943 4.15442425 4.17000394 4.18466682 4.19843558 4.21133586 4.22339500 4.23464109 4.24510215 4.25480554 4.26377753 4.27204295 4.27962501 4.28654512 4.29282288 4.29847602 4.30352043 4.30797020 4.31183764 4.31513338 4.31786641 4.32004411 4.32167233 4.32275543 4.32329626 4.32329626 
5.14055662 5.14055662 5.14117960 5.14233981 5.14404006 5.14628457 5.14907905 5.15243068 5.15634818 5.16084188 5.16592373 5.17160739 5.17790825 5.18484344 5.19243190 5.20069429 5.20965294 5.21933172 5.22975582 5.24095140 5.25294519 5.26576386 5.27943326 5.29397743 5.30941745 5.32576996 5.34304554 5.36124677 5.38036612 5.40038363 5.42126440 5.44295612 5.46538650 5.48846087 5.51206008 5.53603867 5.56022368 5.58441407 5.60838093 5.63186869 5.65459723 5.67626507 5.69655368 5.71513267 5.73166597 5.74581866 5.75726440 5.76569300 5.77081808 5.77238436 5.77017420 5.76401337 5.75377552 5.73938522 5.72081958 5.69810810 5.67133096 5.64061584 5.60613319 5.56809052 5.52672565 5.48229942 5.43508819 5.38537626 5.33344880 5.27958532 5.22405410 5.16710763 5.10897927 5.04988120 4.99000365 4.92951531 4.86856503 4.80728442 4.74579137 4.68419427 4.62259662 4.56110192 4.49981854 4.43886440 4.37837109 4.31848746 4.25938221 4.20124557 4.14428970 4.08874798 4.03487289 3.98293271 3.93320695 3.88598077 3.84153850 3.80015647 3.76209552 3.72759348 3.69685785 3.67005909 3.64732486 3.62873536 3.61432008 3.60405612 3.59786806 3.59562954 3.59716633 3.60226080 3.61065765 3.62207050 3.63618917 3.65268731 3.67123001 3.69148117 3.71311043 3.73579922 3.75924610 3.78317092 3.80731811 3.83145877 3.85539185 3.87894438 3.90197091 3.92435227 3.94599380 3.96682321 3.98678817 4.00585380 4.02400012 4.04121960 4.05751481 4.07289634 4.08738082 4.10098933 4.11374590 4.12567638 4.13680743 4.14716578 4.15677760 4.16566805 4.17386101 4.18137881 4.18824211 4.19446982 4.20007909 4.20508529 4.20950209 4.21334143 4.21661362 4.21932739 4.22148993 4.22310692 4.22418258 4.22471973 4.22471973 
5.03877738 5.03877738 5.03939476 5.04054421 5.04222843 5.04445150 5.04721887 5.05053747 5.05441566 5.05886335 5.06389198 5.06951462 5.07574596 5.08260235 5.09010181 5.09826395 5.10710995 5.11666235 5.12694487 5.13798207 5.14979892 5.16242019 5.17586969 5.19016935 5.20533803 5.22139017 5.23833416 5.25617050 5.27488976 5.29447038 5.31487626 5.33605436 5.35793232 5.38041616 5.40338825 5.42670568 5.45019905 5.47367204 5.49690160 5.51963919 5.54161280 5.56253011 5.58208257 5.59995048 5.61580889 5.62933420 5.64021124 5.64814062 5.65284600 5.65408105 5.65163584 5.64534225 5.63507828 5.62077101 5.60239810 5.57998765 5.55361664 5.52340779 5.48952513 5.45216847 5.41156700 5.36797230 5.32165114 5.27287826 5.22192955 5.16907586 5.11457757 5.05868028 5.00161154 4.94357890 4.88476910 4.82534848 4.76546456 4.70524846 4.64481832 4.58428318 4.52374750 4.46331570 4.40309686 4.34320909 4.28378354 4.22496769 4.16692791 4.10985093 4.05394430 3.99943557 3.94657033 3.89560898 3.84682234 3.80048632 3.75687567 3.71625713 3.67888230 3.64498035 3.61475111 3.58835860 3.56592554 3.54752890 3.53319679 3.52290685 3.51658618 3.51411277 3.51531850 3.51999343 3.52789124 3.53873559 3.55222707 3.56805052 3.58588233 3.60539755 3.62627649 3.64821059 3.67090752 3.69409528 3.71752531 3.74097458 3.76424675 3.78717243 3.80960869 3.83143791 3.85256611 3.87292091 3.89244928 3.91111512 3.92889686 3.94578506 3.96178023 3.97689075 3.99113105 4.00452000 4.01707951 4.02883341 4.03980645 4.05002359 4.05950940 4.06828759 4.07638070 4.08380989 4.09059478 4.09675339 4.10230205 4.10725546 4.11162668 4.11542714 4.11866675 4.12135388 4.12349542 4.12509685 4.12616223 4.12669426 4.12669426 
4.93648564 4.93648564 4.93709598 4.93823184 4.93989581 4.94209174 4.94482484 4.94810167 4.95193017 4.95631970 4.96128109 4.96682669 4.97297031 4.97972735 4.98711467 4.99515063 5.00385495 5.01324856 5.02335340 5.03419204 5.04578731 5.05816165 5.07133641 5.08533092 5.10016139 5.11583957 5.13237121 5.14975429 5.16797715 5.18701628 5.20683416 5.22737696 5.24857230 5.27032708 5.29252565 5.31502822 5.33766986 5.36026005 5.38258301 5.40439881 5.42544541 5.44544170 5.46409138 5.48108783 5.49611970 5.50887722 5.51905891 5.52637851 5.53057194 5.53140387 5.52867373 5.52222086 5.51192861 5.49772711 5.47959470 5.45755783 5.43168955 5.40210656 5.36896507 5.33245553 5.29279661 5.25022860 5.20500656 5.15739357 5.10765419 5.05604865 5.00282769 4.94822842 4.89247125 4.83575800 4.77827109 4.72017389 4.66161218 4.60271640 4.54360483 4.48438726 4.42516914 4.36605593 4.30715743 4.24859189 4.19048979 4.13299687 4.07627653 4.02051118 3.96590262 3.91267129 3.86105428 3.81130234 3.76367568 3.71843889 3.67585502 3.63617915 3.59965156 3.56649091 3.53688767 3.51099802 3.48893869 3.47078271 3.45655653 3.44623849 3.43975872 3.43700056 3.43780337 3.44196655 3.44925479 3.45940399 3.47212791 3.48712505 3.50408564 3.52269834 3.54265651 3.56366386 3.58543926 3.60772070 3.63026822 3.65286605 3.67532366 3.69747612 3.71918364 3.74033056 3.76082379 3.78059093 3.79957815 3.81774794 3.83507678 3.85155300 3.86717458 3.88194728 3.89588283 3.90899744 3.92131043 3.93284316 3.94361807 3.95365796 3.96298542 3.97162238 3.97958976 3.98690728 3.99359329 3.99966466 4.00513677 4.01002344 4.01433701 4.01808829 4.02128665 4.02394004 4.02605499 4.02763671 4.02868906 4.02921461 4.02921461 
