0.00000 0.45109 0.99999
0.00006 0.45219 0.99999
0.00011 0.45329 0.99999
0.00017 0.45438 0.99999
0.00023 0.45548 0.99999
0.00028 0.45658 0.99999
0.00034 0.45767 0.99999
0.00040 0.45877 0.99999
0.00046 0.45986 0.99999
0.00051 0.46096 0.99999
0.00057 0.46206 0.99999
0.00063 0.46315 0.99999
0.00068 0.46425 0.99999
0.00074 0.46535 0.99999
0.00080 0.46644 0.99999
0.00085 0.46754 0.99999
0.00091 0.46864 0.99999
0.00097 0.46973 0.99999
0.00103 0.47083 0.99999
0.00108 0.47193 0.99999
0.00114 0.47302 0.99999
0.00120 0.47412 0.99999
0.00125 0.47522 0.99999
0.00131 0.47631 0.99999
0.00137 0.47741 0.99999
0.00142 0.47851 0.99999
0.00148 0.47960 0.99999
0.00154 0.48070 0.99999
0.00160 0.48180 0.99999
0.00165 0.48289 0.99999
0.00171 0.48399 0.99999
0.00177 0.48509 0.99999
0.00182 0.48618 0.99999
0.00188 0.48728 0.99999
0.00194 0.48838 0.99999
0.00199 0.48947 0.99999
0.00205 0.49057 0.99999
0.00211 0.49166 0.99999
0.00216 0.49276 0.99999
0.00222 0.49386 0.99999
0.00228 0.49495 0.99999
0.00234 0.49605 0.99999
0.00239 0.49715 0.99999
0.00245 0.49824 0.99999
0.00251 0.49934 0.99999
0.00256 0.50044 0.99999
0.00262 0.50153 0.99999
0.00268 0.50263 0.99999
0.00273 0.50373 0.99999
0.00279 0.50482 0.99999
0.00285 0.50592 0.99999
0.00291 0.50701 0.99999
0.00296 0.50811 0.99999
0.00302 0.50921 0.99999
0.00308 0.51030 0.99999
0.00313 0.51140 0.99999
0.00319 0.51250 0.99999
0.00325 0.51359 0.99999
0.00330 0.51469 0.99999
0.00336 0.51579 0.99999
0.00342 0.51688 0.99999
0.00348 0.51798 0.99999
0.00353 0.51908 0.99999
0.00359 0.52017 0.99999
0.00365 0.52127 0.99999
0.00370 0.52236 0.99999
0.00376 0.52346 0.99999
0.00382 0.52456 0.99999
0.00387 0.52565 0.99999
0.00393 0.52675 0.99999
0.00399 0.52785 0.99999
0.00405 0.52894 0.99999
0.00410 0.53004 0.99999
0.00416 0.53114 0.99999
0.00422 0.53223 0.99999
0.00427 0.53333 0.99999
0.00433 0.53443 0.99999
0.00439 0.53552 0.99999
0.00444 0.53662 0.99999
0.00450 0.53772 0.99999
0.00456 0.53881 0.99999
0.00461 0.53991 0.99999
0.00467 0.54101 0.99999
0.00473 0.54210 0.99999
0.00479 0.54320 0.99999
0.00484 0.54430 0.99999
0.00490 0.54539 0.99999
0.00496 0.54649 0.99999
0.00501 0.54758 0.99999
0.00507 0.54868 0.99999
0.00513 0.54978 0.99999
0.00518 0.55087 0.99999
0.00524 0.55197 0.99999
0.00530 0.55307 0.99999
0.00536 0.55416 0.99999
0.00541 0.55526 0.99999
0.00547 0.55636 0.99999
0.00553 0.55745 0.99999
0.00558 0.55855 0.99999
0.00564 0.55965 0.99999
0.00570 0.56074 0.99999
0.00575 0.56184 0.99999
0.00581 0.56294 0.99999
0.00587 0.56403 0.99999
0.00593 0.56513 0.99999
0.00598 0.56622 0.99999
0.00604 0.56732 0.99999
0.00610 0.56842 0.99999
0.00615 0.56951 0.99999
0.00621 0.57061 0.99999
0.00627 0.57171 0.99999
0.00632 0.57280 0.99999
0.00638 0.57390 0.99999
0.00644 0.57500 0.99999
0.00649 0.57609 0.99999
0.00655 0.57719 0.99999
0.00661 0.57829 0.99999
0.00667 0.57938 0.99999
0.00672 0.58048 0.99999
0.00678 0.58157 0.99999
0.00684 0.58267 0.99999
0.00689 0.58377 0.99999
0.00695 0.58486 0.99999
0.00701 0.58596 0.99999
0.00706 0.58706 0.99999
0.00712 0.58815 0.99999
0.00718 0.58925 0.99999
0.00724 0.59035 0.99999
0.00729 0.59144 0.99999
