0 0 0.01977
0.00000 0.01000 0.03925
0.00000 0.02000 0.05816
0.00000 0.03000 0.07627
0.00000 0.04000 0.09335
0.00000 0.05000 0.10921
0.00000 0.06000 0.12369
0.00000 0.07000 0.13663
0.00000 0.08000 0.14794
0.00000 0.09000 0.15754
0.00000 0.10000 0.16537
0.00000 0.11000 0.17142
0.00000 0.12000 0.17570
0.00000 0.13000 0.17826
0.00000 0.14000 0.17916
0.00000 0.15000 0.17850
0.00000 0.16000 0.17639
0.00000 0.17000 0.17296
0.00000 0.18000 0.16835
0.00000 0.19000 0.16272
0.00000 0.20000 0.15623
0.00000 0.21000 0.14903
0.00000 0.22000 0.14129
0.00000 0.23000 0.13314
0.00000 0.24000 0.12474
0.00000 0.25000 0.11621
0.00000 0.26000 0.10769
0.00000 0.27000 0.09927
0.00000 0.28000 0.09104
0.00000 0.29000 0.08310
0.00000 0.30000 0.07550
0.00000 0.31000 0.06828
0.00000 0.32000 0.06150
0.00000 0.33000 0.05517
0.00000 0.34000 0.04931
0.00000 0.35000 0.04392
0.00000 0.36000 0.03900
0.00000 0.37000 0.03453
0.00000 0.38000 0.03051
0.00000 0.39000 0.02691
0.00000 0.40000 0.02371
0.00000 0.41000 0.02088
0.00000 0.42000 0.01841
0.00000 0.43000 0.01626
0.00000 0.44000 0.01440
0.00000 0.45000 0.01283
0.00000 0.46000 0.01152
0.00000 0.47000 0.01045
0.00000 0.48000 0.00961
0.00000 0.49000 0.00899
0.00000 0.50000 0.00858
0.00000 0.51000 0.00839
0.00000 0.52000 0.00841
0.00000 0.53000 0.00865
0.00000 0.54000 0.00911
0.00000 0.55000 0.00983
0.00000 0.56000 0.01081
0.00000 0.57000 0.01208
0.00000 0.58000 0.01367
0.00000 0.59000 0.01560
0.00000 0.60000 0.01790
0.00000 0.61000 0.02060
0.00000 0.62000 0.02372
0.00000 0.63000 0.02729
0.00000 0.64000 0.03132
0.00000 0.65000 0.03582
0.00000 0.66000 0.04077
0.00000 0.67000 0.04616
0.00000 0.68000 0.05195
0.00000 0.69000 0.05807
0.00000 0.70000 0.06444
0.00000 0.71000 0.07096
0.00000 0.72000 0.07749
0.00000 0.73000 0.08389
0.00000 0.74000 0.08998
0.00000 0.75000 0.09558
0.00000 0.76000 0.10048
0.00000 0.77000 0.10448
0.00000 0.78000 0.10737
0.00000 0.79000 0.10895
0.00000 0.80000 0.10905
0.00000 0.81000 0.10751
0.00000 0.82000 0.10421
0.00000 0.83000 0.09907
0.00000 0.84000 0.09205
0.00000 0.85000 0.08319
0.00000 0.86000 0.07255
0.00000 0.87000 0.06029
0.00000 0.88000 0.04661
0.00000 0.89000 0.03177
0.00000 0.90000 0.01611

0.01000 0.00000 0.01992
0.01000 0.01000 0.03954
0.01000 0.02000 0.05860
0.01000 0.03000 0.07686
0.01000 0.04000 0.09409
0.01000 0.05000 0.11010
0.01000 0.06000 0.12473
0.01000 0.07000 0.13782
0.01000 0.08000 0.14928
0.01000 0.09000 0.15901
0.01000 0.10000 0.16697
0.01000 0.11000 0.17315
0.01000 0.12000 0.17754
0.01000 0.13000 0.18020
0.01000 0.14000 0.18118
0.01000 0.15000 0.18059
0.01000 0.16000 0.17853
0.01000 0.17000 0.17513
0.01000 0.18000 0.17054
0.01000 0.19000 0.16491
0.01000 0.20000 0.15840
0.01000 0.21000 0.15117
0.01000 0.22000 0.14338
0.01000 0.23000 0.13518
0.01000 0.24000 0.12671
0.01000 0.25000 0.11811
0.01000 0.26000 0.10949
0.01000 0.27000 0.10098
0.01000 0.28000 0.09267
0.01000 0.29000 0.08462
0.01000 0.30000 0.07692
0.01000 0.31000 0.06961
0.01000 0.32000 0.06273
0.01000 0.33000 0.05630
0.01000 0.34000 0.05035
0.01000 0.35000 0.04487
0.01000 0.36000 0.03986
0.01000 0.37000 0.03532
0.01000 0.38000 0.03123
0.01000 0.39000 0.02756
0.01000 0.40000 0.02430
0.01000 0.41000 0.02141
0.01000 0.42000 0.01889
0.01000 0.43000 0.01669
0.01000 0.44000 0.01480
0.01000 0.45000 0.01320
0.01000 0.46000 0.01186
0.01000 0.47000 0.01077
0.01000 0.48000 0.00992
0.01000 0.49000 0.00929
0.01000 0.50000 0.00889
0.01000 0.51000 0.00870
0.01000 0.52000 0.00873
0.01000 0.53000 0.00899
0.01000 0.54000 0.00949
0.01000 0.55000 0.01024
0.01000 0.56000 0.01127
0.01000 0.57000 0.01260
0.01000 0.58000 0.01425
0.01000 0.59000 0.01626
0.01000 0.60000 0.01864
0.01000 0.61000 0.02144
0.01000 0.62000 0.02467
0.01000 0.63000 0.02837
0.01000 0.64000 0.03253
0.01000 0.65000 0.03716
0.01000 0.66000 0.04226
0.01000 0.67000 0.04780
0.01000 0.68000 0.05373
0.01000 0.69000 0.06000
0.01000 0.70000 0.06651
0.01000 0.71000 0.07316
0.01000 0.72000 0.07981
0.01000 0.73000 0.08631
0.01000 0.74000 0.09249
0.01000 0.75000 0.09814
0.01000 0.76000 0.10308
0.01000 0.77000 0.10708
0.01000 0.78000 0.10994
0.01000 0.79000 0.11147
0.01000 0.80000 0.11148
0.01000 0.81000 0.10982
0.01000 0.82000 0.10637
0.01000 0.83000 0.10105
0.01000 0.84000 0.09384
0.01000 0.85000 0.08476
0.01000 0.86000 0.07389
0.01000 0.87000 0.06138
0.01000 0.88000 0.04743
0.01000 0.89000 0.03233
0.01000 0.90000 0.01638

0.02000 0.00000 0.02006
0.02000 0.01000 0.03983
0.02000 0.02000 0.05904
0.02000 0.03000 0.07744
0.02000 0.04000 0.09482
0.02000 0.05000 0.11099
0.02000 0.06000 0.12576
0.02000 0.07000 0.13901
0.02000 0.08000 0.15061
0.02000 0.09000 0.16049
0.02000 0.10000 0.16859
0.02000 0.11000 0.17488
0.02000 0.12000 0.17939
0.02000 0.13000 0.18215
0.02000 0.14000 0.18322
0.02000 0.15000 0.18269
0.02000 0.16000 0.18068
0.02000 0.17000 0.17732
0.02000 0.18000 0.17275
0.02000 0.19000 0.16712
0.02000 0.20000 0.16060
0.02000 0.21000 0.15334
0.02000 0.22000 0.14550
0.02000 0.23000 0.13724
0.02000 0.24000 0.12870
0.02000 0.25000 0.12002
0.02000 0.26000 0.11133
0.02000 0.27000 0.10272
0.02000 0.28000 0.09431
0.02000 0.29000 0.08617
0.02000 0.30000 0.07837
0.02000 0.31000 0.07096
0.02000 0.32000 0.06398
0.02000 0.33000 0.05745
0.02000 0.34000 0.05141
0.02000 0.35000 0.04584
0.02000 0.36000 0.04075
