512  7  5 0.01167633
513  8  5 0.01321712
514  9  5 0.01470760
515 10  5 0.01614188
516 11  5 0.01751425
517 12  5 0.01881913
518 13  5 0.02005120
519 14  5 0.02120533
520 15  5 0.02227670
521 16  5 0.02326073
522 17  5 0.02415322
523 18  5 0.02495028
524 19  5 0.02564841
525 20  5 0.02624452
526 21  5 0.02673596
527 22  5 0.02712052
528 23  5 0.02739645
529 24  5 0.02756251
530 25  5 0.02761794
531 26  5 0.02756249
532 27  5 0.02739641
533 28  5 0.02712046
534 29  5 0.02673589
535 30  5 0.02624443
536 31  5 0.02564830
537 32  5 0.02495015
538 33  5 0.02415308
539 34  5 0.02326059
540 35  5 0.02227654
541 36  5 0.02120517
542 37  5 0.02005103
543 38  5 0.01881897
544 39  5 0.01751408
545 40  5 0.01614172
546 41  5 0.01470744
547 42  5 0.01321697
548 43  5 0.01167620
549 44  5 0.01009115
550 45  5 0.00846796
551 46  5 0.00681285
552 47  5 0.00513212
553 48  5 0.00343213
554 49  5 0.00171928
555 50  5 -0.00000001
556 51  5 -0.00017194
557 52  5 -0.00034323
558 53  5 -0.00051323
559 54  5 -0.00068130
560 55  5 -0.00084681
561 56  5 -0.00100913
562 57  5 -0.00116764
563 58  5 -0.00132171
564 59  5 -0.00147076
565 60  5 -0.00161419
566 61  5 -0.00175142
567 62  5 -0.00188191
568 63  5 -0.00200512
569 64  5 -0.00212053
570 65  5 -0.00222767
571 66  5 -0.00232607
572 67  5 -0.00241532
573 68  5 -0.00249503
574 69  5 -0.00256485
575 70  5 -0.00262446
576 71  5 -0.00267360
577 72  5 -0.00271206
578 73  5 -0.00273966
579 74  5 -0.00275626
580 75  5 -0.00276181
581 76  5 -0.00275627
582 77  5 -0.00273966
583 78  5 -0.00271207
584 79  5 -0.00267361
585 80  5 -0.00262446
586 81  5 -0.00256485
587 82  5 -0.00249504
588 83  5 -0.00241533
589 84  5 -0.00232608
590 85  5 -0.00222768
591 86  5 -0.00212054
592 87  5 -0.00200513
593 88  5 -0.00188192
594 89  5 -0.00175143
595 90  5 -0.00161419
596 91  5 -0.00147076
597 92  5 -0.00132172
598 93  5 -0.00116764
599 94  5 -0.00100913
600 95  5 -0.00084681
601 96  5 -0.00068130
602 97  5 -0.00051322
603 98  5 -0.00034322
604 99  5 -0.00017193
605 100  5 0.00000000
606  0  6 0.00000000
607  1  6 0.00207730
608  2  6 0.00414685
609  3  6 0.00620090
610  4  6 0.00823173
611  5  6 0.01023170
612  6  6 0.01219320
613  7  6 0.01410871
614  8  6 0.01597084
615  9  6 0.01777231
616 10  6 0.01950601
617 11  6 0.02116499
618 12  6 0.02274254
619 13  6 0.02423218
620 14  6 0.02562773
621 15  6 0.02692330
622 16  6 0.02811337
623 17  6 0.02919281
624 18  6 0.03015691
625 19  6 0.03100141
626 20  6 0.03172254
627 21  6 0.03231708
628 22  6 0.03278233
629 23  6 0.03311618
630 24  6 0.03331710
631 25  6 0.03338417
632 26  6 0.03331707
633 27  6 0.03311613
634 28  6 0.03278226
635 29  6 0.03231699
636 30  6 0.03172243
637 31  6 0.03100127
638 32  6 0.03015676
639 33  6 0.02919264
640 34  6 0.02811319
641 35  6 0.02692311
642 36  6 0.02562753
643 37  6 0.02423198
644 38  6 0.02274233
645 39  6 0.02116478
646 40  6 0.01950581
647 41  6 0.01777212
648 42  6 0.01597066
649 43  6 0.01410854
650 44  6 0.01219304
651 45  6 0.01023157
652 46  6 0.00823162
653 47  6 0.00620080
654 48  6 0.00414678
