24.0000000000   12.4000000000   0.8557395415
24.0000000000   12.8000000000   0.8603499334
24.0000000000   13.2000000000   0.8628869778
24.0000000000   13.6000000000   0.8633820925
24.0000000000   14.0000000000   0.8618719686
24.0000000000   14.4000000000   0.8583988658
24.0000000000   14.8000000000   0.8530109055
24.0000000000   15.2000000000   0.8457623632
24.0000000000   15.6000000000   0.8367139669
24.0000000000   16.0000000000   0.8259332012
24.0000000000   16.4000000000   0.8134946233
24.0000000000   16.8000000000   0.7994801932
24.0000000000   17.2000000000   0.7839796205
24.0000000000   17.6000000000   0.7670907330
24.0000000000   18.0000000000   0.7489198694
24.0000000000   18.4000000000   0.7295823008
24.0000000000   18.8000000000   0.7092026843
24.0000000000   19.2000000000   0.6879155535
24.0000000000   19.6000000000   0.6658658519
24.0000000000   20.0000000000   0.6432095132
24.0000000000   20.4000000000   0.6201140957
24.0000000000   20.8000000000   0.5967594786
24.0000000000   21.2000000000   0.5733386265
24.0000000000   21.6000000000   0.5500584331
24.0000000000   22.0000000000   0.5271406529
24.0000000000   22.4000000000   0.5048229330
24.0000000000   22.8000000000   0.4833599583
24.0000000000   23.2000000000   0.4630247232
24.0000000000   23.6000000000   0.4441099473
24.0000000000   24.0000000000   0.4269296513
24.0000000000   24.4000000000   0.4118209137
24.0000000000   24.8000000000   0.3991458291
24.0000000000   25.2000000000   0.3892936920

24.4000000000   0.0000000000   -0.2902846773
24.4000000000   0.4000000000   -0.2195565348
24.4000000000   0.8000000000   -0.1514640404
24.4000000000   1.2000000000   -0.0858711500
24.4000000000   1.6000000000   -0.0226635963
24.4000000000   2.0000000000   0.0382533977
24.4000000000   2.4000000000   0.0969572156
24.4000000000   2.8000000000   0.1535097749
24.4000000000   3.2000000000   0.2079592998
24.4000000000   3.6000000000   0.2603419546
24.4000000000   4.0000000000   0.3106833507
24.4000000000   4.4000000000   0.3589999385
24.4000000000   4.8000000000   0.4053002939
24.4000000000   5.2000000000   0.4495863096
24.4000000000   5.6000000000   0.4918542973
24.4000000000   6.0000000000   0.5320960098
24.4000000000   6.4000000000   0.5702995872
24.4000000000   6.8000000000   0.6064504338
24.4000000000   7.2000000000   0.6405320312
24.4000000000   7.6000000000   0.6725266898
24.4000000000   8.0000000000   0.7024162449
24.4000000000   8.4000000000   0.7301826998
24.4000000000   8.8000000000   0.7558088202
24.4000000000   9.2000000000   0.7792786822
24.4000000000   9.6000000000   0.8005781776
24.4000000000   10.0000000000   0.8196954793
24.4000000000   10.4000000000   0.8366214705
24.4000000000   10.8000000000   0.8513501386
24.4000000000   11.2000000000   0.8638789399
24.4000000000   11.6000000000   0.8742091344
24.4000000000   12.0000000000   0.8823460968
24.4000000000   12.4000000000   0.8882996040
24.4000000000   12.8000000000   0.8920841043
24.4000000000   13.2000000000   0.8937189689
24.4000000000   13.6000000000   0.8932287305
24.4000000000   14.0000000000   0.8906433105
24.4000000000   14.4000000000   0.8859982382
24.4000000000   14.8000000000   0.8793348645
24.4000000000   15.2000000000   0.8707005725
24.4000000000   15.6000000000   0.8601489885
24.4000000000   16.0000000000   0.8477401948
24.4000000000   16.4000000000   0.8335409477
24.4000000000   16.8000000000   0.8176249034
24.4000000000   17.2000000000   0.8000728528
24.4000000000   17.6000000000   0.7809729710
24.4000000000   18.0000000000   0.7604210807
24.4000000000   18.4000000000   0.7385209351
24.4000000000   18.8000000000   0.7153845228
24.4000000000   19.2000000000   0.6911323975
24.4000000000   19.6000000000   0.6658940374
24.4000000000   20.0000000000   0.6398082386
24.4000000000   20.4000000000   0.6130235464
24.4000000000   20.8000000000   0.5856987316
24.4000000000   21.2000000000   0.5580033168
24.4000000000   21.6000000000   0.5301181598
24.4000000000   22.0000000000   0.5022361035
24.4000000000   22.4000000000   0.4745626991
24.4000000000   22.8000000000   0.4473170134
24.4000000000   23.2000000000   0.4207325318
24.4000000000   23.6000000000   0.3950581686
24.4000000000   24.0000000000   0.3705593978
24.4000000000   24.4000000000   0.3475195203
24.4000000000   24.8000000000   0.3262410831
24.4000000000   25.2000000000   0.3070474692

24.8000000000   0.0000000000   -0.1950903220
24.8000000000   0.4000000000   -0.1315438932
24.8000000000   0.8000000000   -0.0698073914
24.8000000000   1.2000000000   -0.0098278802
24.8000000000   1.6000000000   0.0484331282
24.8000000000   2.0000000000   0.1050013018
24.8000000000   2.4000000000   0.1598909904
24.8000000000   2.8000000000   0.2131066110
24.8000000000   3.2000000000   0.2646439294
24.8000000000   3.6000000000   0.3144912463
24.8000000000   4.0000000000   0.3626304966
24.8000000000   4.4000000000   0.4090382698
24.8000000000   4.8000000000   0.4536867577
24.8000000000   5.2000000000   0.4965446355
24.8000000000   5.6000000000   0.5375778812
24.8000000000   6.0000000000   0.5767505381
24.8000000000   6.4000000000   0.6140254239
24.8000000000   6.8000000000   0.6493647905
24.8000000000   7.2000000000   0.6827309368
24.8000000000   7.6000000000   0.7140867782
24.8000000000   8.0000000000   0.7433963751
24.8000000000   8.4000000000   0.7706254218
24.8000000000   8.8000000000   0.7957416992
24.8000000000   9.2000000000   0.8187154933
24.8000000000   9.6000000000   0.8395199801
24.8000000000   10.0000000000   0.8581315801
24.8000000000   10.4000000000   0.8745302847
24.8000000000   10.8000000000   0.8886999543
24.8000000000   11.2000000000   0.9006285922
24.8000000000   11.6000000000   0.9103085952
24.8000000000   12.0000000000   0.9177369826
24.8000000000   12.4000000000   0.9229156053
24.8000000000   12.8000000000   0.9258513386
24.8000000000   13.2000000000   0.9265562580
24.8000000000   13.6000000000   0.9250478018
24.8000000000   14.0000000000   0.9213489218
24.8000000000   14.4000000000   0.9154882236
24.8000000000   14.8000000000   0.9075000994
24.8000000000   15.2000000000   0.8974248531
24.8000000000   15.6000000000   0.8853088219
24.8000000000   16.0000000000   0.8712044949
24.8000000000   16.4000000000   0.8551706298
24.8000000000   16.8000000000   0.8372723713
24.8000000000   17.2000000000   0.8175813715
24.8000000000   17.6000000000   0.7961759153
24.8000000000   18.0000000000   0.7731410514
24.8000000000   18.4000000000   0.7485687327
24.8000000000   18.8000000000   0.7225579673
24.8000000000   19.2000000000   0.6952149829
24.8000000000   19.6000000000   0.6666534072
24.8000000000   20.0000000000   0.6369944684
24.8000000000   20.4000000000   0.6063672171
24.8000000000   20.8000000000   0.5749087763
24.8000000000   21.2000000000   0.5427646213
24.8000000000   21.6000000000   0.5100888965
24.8000000000   22.0000000000   0.4770447726
24.8000000000   22.4000000000   0.4438048526
24.8000000000   22.8000000000   0.4105516309
24.8000000000   23.2000000000   0.3774780157
24.8000000000   23.6000000000   0.3447879211
24.8000000000   24.0000000000   0.3126969391
24.8000000000   24.4000000000   0.2814331018
24.8000000000   24.8000000000   0.2512377449
24.8000000000   25.2000000000   0.2223664846

25.2000000000   0.0000000000   -0.0980171403
25.2000000000   0.4000000000   -0.0417219983
25.2000000000   0.8000000000   0.0136050863
25.2000000000   1.2000000000   0.0679321402
25.2000000000   1.6000000000   0.1212202140
25.2000000000   2.0000000000   0.1734243410
25.2000000000   2.4000000000   0.2244944307
25.2000000000   2.8000000000   0.2743761037
25.2000000000   3.2000000000   0.3230114715
25.2000000000   3.6000000000   0.3703398667
25.2000000000   4.0000000000   0.4162985275
25.2000000000   4.4000000000   0.4608232397
25.2000000000   4.8000000000   0.5038489390
25.2000000000   5.2000000000   0.5453102768
25.2000000000   5.6000000000   0.5851421513
25.2000000000   6.0000000000   0.6232802063
25.2000000000   6.4000000000   0.6596612984
25.2000000000   6.8000000000   0.6942239360
25.2000000000   7.2000000000   0.7269086896
25.2000000000   7.6000000000   0.7576585748
25.2000000000   8.0000000000   0.7864194108
25.2000000000   8.4000000000   0.8131401525
25.2000000000   8.8000000000   0.8377731996
25.2000000000   9.2000000000   0.8602746824
25.2000000000   9.6000000000   0.8806047249
25.2000000000   10.0000000000   0.8987276864
25.2000000000   10.4000000000   0.9146123829
25.2000000000   10.8000000000   0.9282322880
25.2000000000   11.2000000000   0.9395657143
25.2000000000   11.6000000000   0.9485959779
25.2000000000   12.0000000000   0.9553115437
25.2000000000   12.4000000000   0.9597061552
25.2000000000   12.8000000000   0.9617789486
25.2000000000   13.2000000000   0.9615345514
25.2000000000   13.6000000000   0.9589831682
25.2000000000   14.0000000000   0.9541406521
25.2000000000   14.4000000000   0.9470285655
25.2000000000   14.8000000000   0.9376742294
25.2000000000   15.2000000000   0.9261107618
25.2000000000   15.6000000000   0.9123771083
25.2000000000   16.0000000000   0.8965180633
25.2000000000   16.4000000000   0.8785842847
25.2000000000   16.8000000000   0.8586323023
25.2000000000   17.2000000000   0.8367245210
25.2000000000   17.6000000000   0.8129292198
25.2000000000   18.0000000000   0.7873205480
25.2000000000   18.4000000000   0.7599785203
25.2000000000   18.8000000000   0.7309890104
25.2000000000   19.2000000000   0.7004437472
25.2000000000   19.6000000000   0.6684403123
25.2000000000   20.0000000000   0.6350821436
25.2000000000   20.4000000000   0.6004785441
25.2000000000   20.8000000000   0.5647447000
25.2000000000   21.2000000000   0.5280017104
25.2000000000   21.6000000000   0.4903766302
25.2000000000   22.0000000000   0.4520025303
25.2000000000   22.4000000000   0.4130185785
25.2000000000   22.8000000000   0.3735701438
25.2000000000   23.2000000000   0.3338089296
25.2000000000   23.6000000000   0.2938931392
25.2000000000   24.0000000000   0.2539876792
25.2000000000   24.4000000000   0.2142644064
25.2000000000   24.8000000000   0.1749024235
25.2000000000   25.2000000000   0.1360884307



0.0000000000   0.0000000000   0.0000000000
0.0000000000   0.2000000000   0.0245412285
0.0000000000   0.4000000000   0.0490676743
0.0000000000   0.6000000000   0.0735645636
0.0000000000   0.8000000000   0.0980171403
0.0000000000   1.0000000000   0.1224106752
0.0000000000   1.2000000000   0.1467304745
0.0000000000   1.4000000000   0.1709618888
0.0000000000   1.6000000000   0.1950903220
0.0000000000   1.8000000000   0.2191012402
0.0000000000   2.0000000000   0.2429801799
0.0000000000   2.2000000000   0.2667127575
0.0000000000   2.4000000000   0.2902846773
0.0000000000   2.6000000000   0.3136817404
0.0000000000   2.8000000000   0.3368898534
0.0000000000   3.0000000000   0.3598950365
0.0000000000   3.2000000000   0.3826834324
0.0000000000   3.4000000000   0.4052413140
0.0000000000   3.6000000000   0.4275550934
0.0000000000   3.8000000000   0.4496113297
0.0000000000   4.0000000000   0.4713967368
0.0000000000   4.2000000000   0.4928981922
0.0000000000   4.4000000000   0.5141027442
0.0000000000   4.6000000000   0.5349976199
0.0000000000   4.8000000000   0.5555702330
0.0000000000   5.0000000000   0.5758081914
0.0000000000   5.2000000000   0.5956993045
0.0000000000   5.4000000000   0.6152315906
0.0000000000   5.6000000000   0.6343932842
0.0000000000   5.8000000000   0.6531728430
0.0000000000   6.0000000000   0.6715589548
0.0000000000   6.2000000000   0.6895405447
0.0000000000   6.4000000000   0.7071067812
0.0000000000   6.6000000000   0.7242470830
0.0000000000   6.8000000000   0.7409511254
0.0000000000   7.0000000000   0.7572088465
0.0000000000   7.2000000000   0.7730104534
0.0000000000   7.4000000000   0.7883464276
0.0000000000   7.6000000000   0.8032075315
0.0000000000   7.8000000000   0.8175848132
0.0000000000   8.0000000000   0.8314696123
0.0000000000   8.2000000000   0.8448535652
0.0000000000   8.4000000000   0.8577286100
0.0000000000   8.6000000000   0.8700869911
0.0000000000   8.8000000000   0.8819212643
0.0000000000   9.0000000000   0.8932243012
0.0000000000   9.2000000000   0.9039892931
0.0000000000   9.4000000000   0.9142097557
0.0000000000   9.6000000000   0.9238795325
0.0000000000   9.8000000000   0.9329927988
0.0000000000   10.0000000000   0.9415440652
0.0000000000   10.2000000000   0.9495281806
0.0000000000   10.4000000000   0.9569403357
0.0000000000   10.6000000000   0.9637760658
0.0000000000   10.8000000000   0.9700312532
0.0000000000   11.0000000000   0.9757021300
0.0000000000   11.2000000000   0.9807852804
0.0000000000   11.4000000000   0.9852776424
0.0000000000   11.6000000000   0.9891765100
0.0000000000   11.8000000000   0.9924795346
0.0000000000   12.0000000000   0.9951847267
0.0000000000   12.2000000000   0.9972904567
0.0000000000   12.4000000000   0.9987954562
0.0000000000   12.6000000000   0.9996988187
0.0000000000   12.8000000000   1.0000000000
0.0000000000   13.0000000000   0.9996988187
0.0000000000   13.2000000000   0.9987954562
0.0000000000   13.4000000000   0.9972904567
0.0000000000   13.6000000000   0.9951847267
0.0000000000   13.8000000000   0.9924795346
0.0000000000   14.0000000000   0.9891765100
0.0000000000   14.2000000000   0.9852776424
0.0000000000   14.4000000000   0.9807852804
0.0000000000   14.6000000000   0.9757021300
0.0000000000   14.8000000000   0.9700312532
0.0000000000   15.0000000000   0.9637760658
0.0000000000   15.2000000000   0.9569403357
0.0000000000   15.4000000000   0.9495281806
0.0000000000   15.6000000000   0.9415440652
0.0000000000   15.8000000000   0.9329927988
0.0000000000   16.0000000000   0.9238795325
0.0000000000   16.2000000000   0.9142097557
0.0000000000   16.4000000000   0.9039892931
0.0000000000   16.6000000000   0.8932243012
0.0000000000   16.8000000000   0.8819212643
0.0000000000   17.0000000000   0.8700869911
0.0000000000   17.2000000000   0.8577286100
0.0000000000   17.4000000000   0.8448535652
0.0000000000   17.6000000000   0.8314696123
0.0000000000   17.8000000000   0.8175848132
0.0000000000   18.0000000000   0.8032075315
0.0000000000   18.2000000000   0.7883464276
0.0000000000   18.4000000000   0.7730104534
0.0000000000   18.6000000000   0.7572088465
0.0000000000   18.8000000000   0.7409511254
0.0000000000   19.0000000000   0.7242470830
0.0000000000   19.2000000000   0.7071067812
0.0000000000   19.4000000000   0.6895405447
0.0000000000   19.6000000000   0.6715589548
0.0000000000   19.8000000000   0.6531728430
0.0000000000   20.0000000000   0.6343932842
0.0000000000   20.2000000000   0.6152315906
0.0000000000   20.4000000000   0.5956993045
0.0000000000   20.6000000000   0.5758081914
0.0000000000   20.8000000000   0.5555702330
0.0000000000   21.0000000000   0.5349976199
0.0000000000   21.2000000000   0.5141027442
0.0000000000   21.4000000000   0.4928981922
0.0000000000   21.6000000000   0.4713967368
0.0000000000   21.8000000000   0.4496113297
0.0000000000   22.0000000000   0.4275550934
0.0000000000   22.2000000000   0.4052413140
0.0000000000   22.4000000000   0.3826834324
0.0000000000   22.6000000000   0.3598950365
0.0000000000   22.8000000000   0.3368898534
0.0000000000   23.0000000000   0.3136817404
0.0000000000   23.2000000000   0.2902846773
0.0000000000   23.4000000000   0.2667127575
0.0000000000   23.6000000000   0.2429801799
0.0000000000   23.8000000000   0.2191012402
0.0000000000   24.0000000000   0.1950903220
0.0000000000   24.2000000000   0.1709618888
0.0000000000   24.4000000000   0.1467304745
0.0000000000   24.6000000000   0.1224106752
0.0000000000   24.8000000000   0.0980171403
0.0000000000   25.0000000000   0.0735645636
0.0000000000   25.2000000000   0.0490676743
0.0000000000   25.4000000000   0.0245412285

0.2000000000   0.0000000000   0.0490676743
0.2000000000   0.2000000000   0.0708781789
0.2000000000   0.4000000000   0.0927862958
0.2000000000   0.6000000000   0.1147719621
0.2000000000   0.8000000000   0.1368153923
0.2000000000   1.0000000000   0.1588970758
0.2000000000   1.2000000000   0.1809977741
0.2000000000   1.4000000000   0.2030985188
0.2000000000   1.6000000000   0.2251806097
0.2000000000   1.8000000000   0.2472256143
0.2000000000   2.0000000000   0.2692153665
0.2000000000   2.2000000000   0.2911319665
0.2000000000   2.4000000000   0.3129577812
0.2000000000   2.6000000000   0.3346754438
0.2000000000   2.8000000000   0.3562678551
0.2000000000   3.0000000000   0.3777181841
0.2000000000   3.2000000000   0.3990098692
0.2000000000   3.4000000000   0.4201266197
0.2000000000   3.6000000000   0.4410524174
0.2000000000   3.8000000000   0.4617715184
0.2000000000   4.0000000000   0.4822684547
0.2000000000   4.2000000000   0.5025280371
0.2000000000   4.4000000000   0.5225353566
0.2000000000   4.6000000000   0.5422757872
0.2000000000   4.8000000000   0.5617349882
0.2000000000   5.0000000000   0.5808989069
0.2000000000   5.2000000000   0.5997537810
0.2000000000   5.4000000000   0.6182861414
0.2000000000   5.6000000000   0.6364828150
0.2000000000   5.8000000000   0.6543309273
0.2000000000   6.0000000000   0.6718179052
0.2000000000   6.2000000000   0.6889314801
0.2000000000   6.4000000000   0.7056596901
0.2000000000   6.6000000000   0.7219908835
0.2000000000   6.8000000000   0.7379137212
0.2000000000   7.0000000000   0.7534171798
0.2000000000   7.2000000000   0.7684905539
0.2000000000   7.4000000000   0.7831234594
0.2000000000   7.6000000000   0.7973058356
0.2000000000   7.8000000000   0.8110279485
0.2000000000   8.0000000000   0.8242803929
0.2000000000   8.2000000000   0.8370540951
0.2000000000   8.4000000000   0.8493403155
0.2000000000   8.6000000000   0.8611306508
0.2000000000   8.8000000000   0.8724170365
0.2000000000   9.0000000000   0.8831917491
0.2000000000   9.2000000000   0.8934474079
0.2000000000   9.4000000000   0.9031769778
0.2000000000   9.6000000000   0.9123737704
0.2000000000   9.8000000000   0.9210314464
0.2000000000   10.0000000000   0.9291440171
0.2000000000   10.2000000000   0.9367058461
0.2000000000   10.4000000000   0.9437116506
0.2000000000   10.6000000000   0.9501565027
0.2000000000   10.8000000000   0.9560358308
0.2000000000   11.0000000000   0.9613454207
0.2000000000   11.2000000000   0.9660814159
0.2000000000   11.4000000000   0.9702403189
0.2000000000   11.6000000000   0.9738189918
0.2000000000   11.8000000000   0.9768146561
0.2000000000   12.0000000000   0.9792248932
0.2000000000   12.2000000000   0.9810476449
0.2000000000   12.4000000000   0.9822812122
0.2000000000   12.6000000000   0.9829242559
0.2000000000   12.8000000000   0.9829757955
0.2000000000   13.0000000000   0.9824352084
0.2000000000   13.2000000000   0.9813022292
0.2000000000   13.4000000000   0.9795769482
0.2000000000   13.6000000000   0.9772598102
0.2000000000   13.8000000000   0.9743516125
0.2000000000   14.0000000000   0.9708535034
0.2000000000   14.2000000000   0.9667669796
0.2000000000   14.4000000000   0.9620938844
0.2000000000   14.6000000000   0.9568364045
0.2000000000   14.8000000000   0.9509970672
0.2000000000   15.0000000000   0.9445787378
0.2000000000   15.2000000000   0.9375846155
0.2000000000   15.4000000000   0.9300182302
0.2000000000   15.6000000000   0.9218834383
0.2000000000   15.8000000000   0.9131844187
0.2000000000   16.0000000000   0.9039256682
0.2000000000   16.2000000000   0.8941119971
0.2000000000   16.4000000000   0.8837485237
0.2000000000   16.6000000000   0.8728406693
0.2000000000   16.8000000000   0.8613941526
0.2000000000   17.0000000000   0.8494149840
0.2000000000   17.2000000000   0.8369094592
0.2000000000   17.4000000000   0.8238841532
0.2000000000   17.6000000000   0.8103459131
0.2000000000   17.8000000000   0.7963018519
0.2000000000   18.0000000000   0.7817593404
0.2000000000   18.2000000000   0.7667260005
0.2000000000   18.4000000000   0.7512096969
0.2000000000   18.6000000000   0.7352185293
0.2000000000   18.8000000000   0.7187608240
0.2000000000   19.0000000000   0.7018451253
0.2000000000   19.2000000000   0.6844801866
0.2000000000   19.4000000000   0.6666749612
0.2000000000   19.6000000000   0.6484385930
0.2000000000   19.8000000000   0.6297804067
0.2000000000   20.0000000000   0.6107098978
0.2000000000   20.2000000000   0.5912367224
0.2000000000   20.4000000000   0.5713706868
0.2000000000   20.6000000000   0.5511217363
0.2000000000   20.8000000000   0.5304999444
0.2000000000   21.0000000000   0.5095155015
0.2000000000   21.2000000000   0.4881787031
0.2000000000   21.4000000000   0.4664999376
0.2000000000   21.6000000000   0.4444896748
0.2000000000   21.8000000000   0.4221584524
0.2000000000   22.0000000000   0.3995168640
0.2000000000   22.2000000000   0.3765755453
0.2000000000   22.4000000000   0.3533451611
0.2000000000   22.6000000000   0.3298363911
0.2000000000   22.8000000000   0.3060599162
0.2000000000   23.0000000000   0.2820264036
0.2000000000   23.2000000000   0.2577464920
0.2000000000   23.4000000000   0.2332307766
0.2000000000   23.6000000000   0.2084897933
0.2000000000   23.8000000000   0.1835340026
0.2000000000   24.0000000000   0.1583737735
0.2000000000   24.2000000000   0.1330193662
0.2000000000   24.4000000000   0.1074809149
0.2000000000   24.6000000000   0.0817684100
0.2000000000   24.8000000000   0.0558916798
0.2000000000   25.0000000000   0.0298603717
0.2000000000   25.2000000000   0.0036839324
0.2000000000   25.4000000000   -0.0226284114

0.4000000000   0.0000000000   0.0980171403
0.4000000000   0.2000000000   0.1171165139
0.4000000000   0.4000000000   0.1364256175
0.4000000000   0.6000000000   0.1559191040
0.4000000000   0.8000000000   0.1755721635
0.4000000000   1.0000000000   0.1953605080
0.4000000000   1.2000000000   0.2152603578
0.4000000000   1.4000000000   0.2352484281
0.4000000000   1.6000000000   0.2553019174
0.4000000000   1.8000000000   0.2753984965
0.4000000000   2.0000000000   0.2955162980
0.4000000000   2.2000000000   0.3156339075
0.4000000000   2.4000000000   0.3357303545
0.4000000000   2.6000000000   0.3557851049
0.4000000000   2.8000000000   0.3757780535
0.4000000000   3.0000000000   0.3956895176
0.4000000000   3.2000000000   0.4155002309
0.4000000000   3.4000000000   0.4351913377
0.4000000000   3.6000000000   0.4547443884
0.4000000000   3.8000000000   0.4741413343
0.4000000000   4.0000000000   0.4933645239
0.4000000000   4.2000000000   0.5123966990
0.4000000000   4.4000000000   0.5312209912
0.4000000000   4.6000000000   0.5498209189
0.4000000000   4.8000000000   0.5681803845
0.4000000000   5.0000000000   0.5862836719
0.4000000000   5.2000000000   0.6041154444
0.4000000000   5.4000000000   0.6216607424
0.4000000000   5.6000000000   0.6389049821
0.4000000000   5.8000000000   0.6558339537
0.4000000000   6.0000000000   0.6724338199
0.4000000000   6.2000000000   0.6886911151
0.4000000000   6.4000000000   0.7045927441
0.4000000000   6.6000000000   0.7201259812
0.4000000000   6.8000000000   0.7352784697
0.4000000000   7.0000000000   0.7500382210
0.4000000000   7.2000000000   0.7643936146
0.4000000000   7.4000000000   0.7783333968
0.4000000000   7.6000000000   0.7918466813
0.4000000000   7.8000000000   0.8049229485
0.4000000000   8.0000000000   0.8175520452
0.4000000000   8.2000000000   0.8297241850
0.4000000000   8.4000000000   0.8414299475
0.4000000000   8.6000000000   0.8526602790
0.4000000000   8.8000000000   0.8634064919
0.4000000000   9.0000000000   0.8736602649
0.4000000000   9.2000000000   0.8834136433
0.4000000000   9.4000000000   0.8926590384
0.4000000000   9.6000000000   0.9013892281
0.4000000000   9.8000000000   0.9095973563
0.4000000000   10.0000000000   0.9172769333
0.4000000000   10.2000000000   0.9244218355
0.4000000000   10.4000000000   0.9310263049
0.4000000000   10.6000000000   0.9370849496
0.4000000000   10.8000000000   0.9425927425
0.4000000000   11.0000000000   0.9475450220
0.4000000000   11.2000000000   0.9519374904
0.4000000000   11.4000000000   0.9557662142
0.4000000000   11.6000000000   0.9590276225
0.4000000000   11.8000000000   0.9617185069
0.4000000000   12.0000000000   0.9638360201
0.4000000000   12.2000000000   0.9653776748
0.4000000000   12.4000000000   0.9663413421
0.4000000000   12.6000000000   0.9667252506
0.4000000000   12.8000000000   0.9665279840
0.4000000000   13.0000000000   0.9657484798
0.4000000000   13.2000000000   0.9643860267
0.4000000000   13.4000000000   0.9624402626
0.4000000000   13.6000000000   0.9599111720
0.4000000000   13.8000000000   0.9567990831
0.4000000000   14.0000000000   0.9531046647
0.4000000000   14.2000000000   0.9488289232
0.4000000000   14.4000000000   0.9439731985
0.4000000000   14.6000000000   0.9385391609
0.4000000000   14.8000000000   0.9325288062
0.4000000000   15.0000000000   0.9259444518
0.4000000000   15.2000000000   0.9187887316
0.4000000000   15.4000000000   0.9110645911
0.4000000000   15.6000000000   0.9027752824
0.4000000000   15.8000000000   0.8939243577
0.4000000000   16.0000000000   0.8845156641
0.4000000000   16.2000000000   0.8745533367
0.4000000000   16.4000000000   0.8640417922
0.4000000000   16.6000000000   0.8529857217
0.4000000000   16.8000000000   0.8413900834
0.4000000000   17.0000000000   0.8292600946
0.4000000000   17.2000000000   0.8166012241
0.4000000000   17.4000000000   0.8034191832
0.4000000000   17.6000000000   0.7897199171
0.4000000000   17.8000000000   0.7755095958
0.4000000000   18.0000000000   0.7607946043
0.4000000000   18.2000000000   0.7455815325
0.4000000000   18.4000000000   0.7298771655
0.4000000000   18.6000000000   0.7136884722
0.4000000000   18.8000000000   0.6970225947
0.4000000000   19.0000000000   0.6798868364
0.4000000000   19.2000000000   0.6622886505
0.4000000000   19.4000000000   0.6442356277
0.4000000000   19.6000000000   0.6257354834
0.4000000000   19.8000000000   0.6067960448
0.4000000000   20.0000000000   0.5874252373
0.4000000000   20.2000000000   0.5676310710
0.4000000000   20.4000000000   0.5474216262
0.4000000000   20.6000000000   0.5268050387
0.4000000000   20.8000000000   0.5057894848
0.4000000000   21.0000000000   0.4843831659
0.4000000000   21.2000000000   0.4625942924
0.4000000000   21.4000000000   0.4404310671
0.4000000000   21.6000000000   0.4179016687
0.4000000000   21.8000000000   0.3950142341
0.4000000000   22.0000000000   0.3717768407
0.4000000000   22.2000000000   0.3481974879
0.4000000000   22.4000000000   0.3242840781
0.4000000000   22.6000000000   0.3000443974
0.4000000000   22.8000000000   0.2754860953
0.4000000000   23.0000000000   0.2506166641
0.4000000000   23.2000000000   0.2254434174
0.4000000000   23.4000000000   0.1999734683
0.4000000000   23.6000000000   0.1742137064
0.4000000000   23.8000000000   0.1481707745
0.4000000000   24.0000000000   0.1218510444
0.4000000000   24.2000000000   0.0952605912
0.4000000000   24.4000000000   0.0684051684
0.4000000000   24.6000000000   0.0412901798
0.4000000000   24.8000000000   0.0139206527
0.4000000000   25.0000000000   -0.0136987918
0.4000000000   25.2000000000   -0.0415639680
0.4000000000   25.4000000000   -0.0696711574

0.6000000000   0.0000000000   0.1467304745
0.6000000000   0.2000000000   0.1631433693
0.6000000000   0.4000000000   0.1798775651
0.6000000000   0.6000000000   0.1969024499
0.6000000000   0.8000000000   0.2141882065
0.6000000000   1.0000000000   0.2317057864
0.6000000000   1.2000000000   0.2494268837
0.6000000000   1.4000000000   0.2673239117
0.6000000000   1.6000000000   0.2853699805
0.6000000000   1.8000000000   0.3035388766
0.6000000000   2.0000000000   0.3218050426
0.6000000000   2.2000000000   0.3401435596
0.6000000000   2.4000000000   0.3585301296
0.6000000000   2.6000000000   0.3769410597
0.6000000000   2.8000000000   0.3953532470
0.6000000000   3.0000000000   0.4137441642
0.6000000000   3.2000000000   0.4320918466
0.6000000000   3.4000000000   0.4503748799
0.6000000000   3.6000000000   0.4685723880
0.6000000000   3.8000000000   0.4866640226
0.6000000000   4.0000000000   0.5046299527
0.6000000000   4.2000000000   0.5224508549
0.6000000000   4.4000000000   0.5401079046
0.6000000000   4.6000000000   0.5575827675
0.6000000000   4.8000000000   0.5748575914
0.6000000000   5.0000000000   0.5919149988
0.6000000000   5.2000000000   0.6087380802
0.6000000000   5.4000000000   0.6253103870
0.6000000000   5.6000000000   0.6416159258
0.6000000000   5.8000000000   0.6576391519
0.6000000000   6.0000000000   0.6733649647
0.6000000000   6.2000000000   0.6887787017
0.6000000000   6.4000000000   0.7038661344
0.6000000000   6.6000000000   0.7186134632
0.6000000000   6.8000000000   0.7330073134
0.6000000000   7.0000000000   0.7470347312
0.6000000000   7.2000000000   0.7606831799
0.6000000000   7.4000000000   0.7739405362
0.6000000000   7.6000000000   0.7867950873
0.6000000000   7.8000000000   0.7992355271
0.6000000000   8.0000000000   0.8112509541
0.6000000000   8.2000000000   0.8228308680
0.6000000000   8.4000000000   0.8339651671
0.6000000000   8.6000000000   0.8446441463
0.6000000000   8.8000000000   0.8548584942
0.6000000000   9.0000000000   0.8645992915
0.6000000000   9.2000000000   0.8738580080
0.6000000000   9.4000000000   0.8826265016
0.6000000000   9.6000000000   0.8908970154
0.6000000000   9.8000000000   0.8986621764
0.6000000000   10.0000000000   0.9059149935
0.6000000000   10.2000000000   0.9126488556
0.6000000000   10.4000000000   0.9188575297
0.6000000000   10.6000000000   0.9245351594
0.6000000000   10.8000000000   0.9296762628
0.6000000000   11.0000000000   0.9342757308
